Senior Backend Engineer (m/w/x) - remote possible,,2020-11-18,FULL_TIME,"['python', 'django', 'flask', 'node.js', 'typescript']"
"(Sen.) Backend Engineer at Stocard - The Mobile Wallet, 50 mio users (full-time)",Mannheim,2020-11-25,FULL_TIME,"['amazon-web-services', 'docker', 'node.js', 'typescript', 'javascript']"
Software Engineer - Fullstack - remote (m/f/d),,2020-11-25,FULL_TIME,"['javascript', 'python', 'django']"
Software Engineering,Bengaluru,2020-11-25,FULL_TIME,"['python', 'postgresql', 'sql']"
Senior Software Engineer (m|w|x) â Product Discovery,Berlin,2020-11-24,FULL_TIME,"['java', 'mongodb', 'spring', 'spring-boot', 'kubernetes']"
Remote Backend Software Engineer to optimize the world of Container Shipping,,2020-11-23,FULL_TIME,"['node.js', 'typescript']"
Software Developer (Java),,2020-11-25,FULL_TIME,"['java', 'node.js', 'mysql', 'docker', 'amazon-web-services']"
Full-stack Software Engineer,London,2020-11-23,FULL_TIME,"['elixir', 'reactjs', 'graphql', 'typescript', 'javascript']"
Senior Software Engineer with Kafka Experience (m|f|x),Berlin,2020-11-24,FULL_TIME,"['java', 'agile', 'api', 'apache-kafka']"
"(Sen.) Backend Engineer at Stocard - The Mobile Wallet, 50 mio users (full-time)",Mannheim,2020-11-25,FULL_TIME,"['amazon-web-services', 'docker', 'node.js', 'typescript', 'javascript']"
Software Engineer - Fullstack - remote (m/f/d),,2020-11-25,FULL_TIME,"['javascript', 'python', 'django']"
Software Engineering,Bengaluru,2020-11-25,FULL_TIME,"['python', 'postgresql', 'sql']"
Senior Software Engineer (m|w|x) â Product Discovery,Berlin,2020-11-24,FULL_TIME,"['java', 'mongodb', 'spring', 'spring-boot', 'kubernetes']"
Remote Backend Software Engineer to optimize the world of Container Shipping,,2020-11-23,FULL_TIME,"['node.js', 'typescript']"
Full-stack Software Engineer,London,2020-11-23,FULL_TIME,"['elixir', 'reactjs', 'graphql', 'typescript', 'javascript']"
